,OLS-3,ENet+H,PCR,PLS,GLM+H,GBRT+H,NN1,NN2,NN3,NN4,ENS-AVG,ENS-MSE
mom1m,8.7054,4.7208,4.4669,2.7969,4.7201,19.2454,3.3221,10.6065,18.848,7.5162,3.8182,11.2335
mom6m,4.1427,7.6066,9.3069,13.2099,6.1629,1.8012,10.1064,11.6924,3.683,8.4596,10.7632,13.0652
mom12m,8.3744,4.7581,21.2527,7.0494,6.6986,4.0031,6.5987,11.4089,8.0351,4.1411,4.5072,13.1725
mom36m,5.7112,16.5572,5.5751,15.5353,3.2524,3.9507,7.8498,20.9482,8.0234,6.7681,5.244,0.5845
chmom,11.1299,10.1613,4.1137,7.9084,4.8034,4.115,9.9889,18.3228,0.9911,5.4552,4.6495,18.3608
indmom,2.8858,12.5152,15.0888,7.3979,10.1905,7.0589,6.405,0.6683,16.9294,4.9658,12.7147,3.1797
mvel1,5.3224,6.488,6.8851,21.7979,11.8588,5.3384,14.4321,6.0562,4.7129,8.0441,3.4837,5.5806
dolvol,1.2694,3.4346,16.6579,2.612,5.2954,11.8044,5.6246,6.4762,11.8207,8.9054,7.7933,18.3063
turn,15.5165,4.4605,3.8597,3.7101,1.606,17.8509,11.2558,5.9762,14.8975,10.9912,3.1864,6.6892
ill,27.4001,2.1133,1.8496,2.9763,8.5806,7.5313,2.4972,10.9516,0.8322,12.2632,11.9743,11.0304
baspread,5.1151,12.1622,6.3232,13.8695,5.6022,9.7436,12.5033,9.4904,9.2164,10.8589,1.688,3.4272
beta,7.9736,7.7069,4.291,2.3303,2.3557,35.2355,9.468,7.0629,10.0189,4.817,4.3771,4.3631
betasq,11.5912,2.7199,10.2732,16.13,14.6486,1.3963,6.4957,4.0561,18.7966,5.1129,2.6225,6.1571
idiovol,6.5959,6.889,1.0894,8.5832,9.7347,6.112,9.4236,9.1008,8.5788,7.9039,3.4751,22.5137
retvol,4.9161,4.6618,5.5065,9.1181,21.4038,12.5104,10.8681,6.0757,8.2029,4.9659,3.2551,8.5157
bm,0.5518,5.889,10.5408,9.8952,7.5044,9.6252,28.3722,4.525,2.0165,7.4888,7.9183,5.6728
ep,5.0633,7.7728,5.9427,7.7657,3.3204,2.8627,13.5894,5.4792,4.7668,8.5518,17.3955,17.4897
sp,8.0087,1.3595,7.81,2.2013,21.1088,5.0288,7.9219,11.5592,8.2286,14.0792,4.1714,8.5226
cfp,17.1797,6.0824,22.8781,18.1429,5.5521,1.5956,5.6875,0.6366,5.221,3.8244,9.1902,4.0094
dy,6.3237,1.9452,20.2037,7.2086,9.4733,4.8097,0.8317,11.3693,7.3341,9.0277,8.6315,12.8415
agr,1.3473,10.5037,11.0334,5.9522,5.158,17.9617,2.9495,11.5396,5.6829,13.863,4.3149,9.6937
invest,7.3542,2.193,25.6948,12.5062,4.2752,16.2153,8.8063,2.0118,0.9659,1.2153,4.3118,14.4504
operprof,16.1236,15.8749,7.1021,10.235,12.2453,8.8579,0.5726,8.9265,9.1622,8.7645,1.6679,0.4675
gma,21.2705,4.3436,0.8925,10.945,5.0975,9.3708,10.17,3.8113,7.1018,12.3187,2.9028,11.7753
roeq,15.1624,21.275,8.1629,4.5754,7.3608,3.351,9.8149,6.9405,5.4379,3.9774,3.7818,10.16
roaq,9.6982,5.4305,6.4084,2.284,1.9752,10.6921,31.2117,3.2115,9.1498,11.4681,2.6345,5.8358
acc,6.1379,10.632,6.2657,9.0417,17.2308,8.4469,4.4109,3.1402,6.3149,11.3755,8.4511,8.5524
lev,10.2353,6.1643,3.5816,13.0739,12.5855,11.4268,10.9844,12.8637,1.5057,0.202,2.9062,14.4707
sgr,16.4853,6.3021,6.3736,3.9878,5.9598,10.2999,0.616,14.4254,4.3244,4.3356,5.0603,21.8298
lgr,23.3563,4.1316,6.1537,21.558,2.3819,2.3244,11.6686,9.583,9.7349,5.458,1.3534,2.2961
age,15.9495,16.2416,12.9015,0.6093,14.1233,8.9897,7.7368,6.2228,1.052,3.6196,2.4122,10.1418
depr,3.8552,14.5526,11.2577,4.5759,6.1015,8.9602,3.8706,9.5582,7.5604,10.6588,2.1814,16.8676
chinv,21.7525,2.2299,15.5879,3.6236,2.4566,9.2639,10.0114,4.3526,8.9723,14.3035,4.2226,3.2233
